Date,Time,DateTime,Temp_Box,Hum_Box,Temp_284,Hum_284
2021-09-18,12:00:00,18/09/21 12:00,28.33333333,49.66666667,34,49.16666667
2021-09-18,13:00:00,18/09/21 13:00,30.5,44,34.33333333,47.83333333
2021-09-18,14:00:00,18/09/21 14:00,31.66666667,41.66666667,35,44.83333333
2021-09-18,15:00:00,18/09/21 15:00,32,39.33333333,35,52.66666667
2021-09-18,16:00:00,18/09/21 16:00,31,39.33333333,35,54.66666667
2021-09-18,17:00:00,18/09/21 17:00,28.66666667,41.5,35,49.66666667
2021-09-18,18:00:00,18/09/21 18:00,24.66666667,49.5,34.33333333,49.66666667
2021-09-18,19:00:00,18/09/21 19:00,21.66666667,57.33333333,33.83333333,58.16666667
2021-09-18,20:00:00,18/09/21 20:00,19.66666667,64.33333333,33,64.2
2021-09-18,21:00:00,18/09/21 21:00,17.66666667,69.66666667,33,63.14285714
2021-09-18,22:00:00,18/09/21 22:00,16.5,74,32.83333333,64.5
2021-09-18,23:00:00,18/09/21 23:00,15.33333333,78.33333333,32,64.33333333
2021-09-25,0:00:00,25/09/21 00:00,18,80.16666667,33,50.33333333
2021-09-25,1:00:00,25/09/21 01:00,17.66666667,81.66666667,33,49.83333333
2021-09-25,2:00:00,25/09/21 02:00,17,84.33333333,33,54.5
2021-09-25,3:00:00,25/09/21 03:00,16,84,33,53
2021-09-25,4:00:00,25/09/21 04:00,16,87,33,54.33333333
2021-09-25,5:00:00,25/09/21 05:00,16,89,32.5,58.16666667
2021-09-25,6:00:00,25/09/21 06:00,16,88.33333333,33,58.33333333
2021-09-25,7:00:00,25/09/21 07:00,16.83333333,89,32.33333333,55.16666667
2021-09-25,8:00:00,25/09/21 08:00,21,79.16666667,33,58.5
2021-09-25,9:00:00,25/09/21 09:00,24.83333333,65.33333333,33.16666667,61.66666667
2021-09-25,10:00:00,25/09/21 10:00,27.5,57.33333333,34,60.83333333
2021-09-25,11:00:00,25/09/21 11:00,29.66666667,46.66666667,34.66666667,53.83333333
2021-09-25,12:00:00,25/09/21 12:00,31.33333333,40.66666667,35,49
2021-09-25,13:00:00,25/09/21 13:00,32.66666667,39.66666667,35.33333333,51
2021-09-25,14:00:00,25/09/21 14:00,34,38.16666667,35.66666667,55.83333333
2021-09-25,15:00:00,25/09/21 15:00,32.33333333,39.83333333,35.5,51.66666667
2021-09-25,16:00:00,25/09/21 16:00,30.5,43.83333333,35,46.66666667
2021-09-25,17:00:00,25/09/21 17:00,27.8,48.6,35,51.5
2021-09-25,18:00:00,25/09/21 18:00,24.83333333,56.66666667,35,47
2021-09-25,19:00:00,25/09/21 19:00,22.16666667,62.5,34,44
2021-09-25,20:00:00,25/09/21 20:00,20.66666667,66.83333333,33.66666667,45.16666667
2021-09-25,21:00:00,25/09/21 21:00,19.33333333,73.33333333,33,46.16666667
2021-09-25,22:00:00,25/09/21 22:00,18.66666667,76.83333333,33,47.83333333
2021-09-25,23:00:00,25/09/21 23:00,17.66666667,80.5,33,52.8
2021-09-26,0:00:00,26/09/21 00:00,16.66666667,85.83333333,33,58.5
2021-09-26,1:00:00,26/09/21 01:00,16,88.16666667,33,56.16666667
2021-09-26,2:00:00,26/09/21 02:00,16,90.33333333,32.83333333,59.33333333
2021-09-26,3:00:00,26/09/21 03:00,16,91.33333333,32.16666667,55.16666667
2021-09-26,4:00:00,26/09/21 04:00,16,91.5,32,53
2021-09-26,5:00:00,26/09/21 05:00,16.16666667,93.83333333,32,51.66666667
2021-09-26,6:00:00,26/09/21 06:00,16,93.33333333,32,53.33333333
2021-09-26,7:00:00,26/09/21 07:00,17,93.83333333,32.33333333,57.5
2021-09-26,8:00:00,26/09/21 08:00,17.33333333,91.5,32.16666667,54.83333333
2021-09-26,9:00:00,26/09/21 09:00,18.33333333,89,33,57.16666667
2021-09-26,10:00:00,26/09/21 10:00,20.5,80.66666667,33,62.33333333
2021-09-26,11:00:00,26/09/21 11:00,23.33333333,71,33.83333333,62.5
2021-09-26,12:00:00,26/09/21 12:00,25.66666667,62,34.33333333,62.16666667
2021-09-26,13:00:00,26/09/21 13:00,27.5,57.33333333,34.83333333,59
2021-09-26,14:00:00,26/09/21 14:00,27.83333333,51.83333333,35,54.33333333
2021-09-26,15:00:00,26/09/21 15:00,29,49,35.16666667,52.33333333
2021-09-26,16:00:00,26/09/21 16:00,27.66666667,49.83333333,35.33333333,55
2021-09-26,17:00:00,26/09/21 17:00,24.33333333,56.16666667,35,56.83333333
2021-09-26,18:00:00,26/09/21 18:00,20.5,70.33333333,34.5,53.83333333
2021-09-26,19:00:00,26/09/21 19:00,18.66666667,75,34,52.33333333
2021-09-26,20:00:00,26/09/21 20:00,17.66666667,79,33.33333333,49.33333333
2021-09-26,21:00:00,26/09/21 21:00,17,82.66666667,33,50.5
2021-09-26,22:00:00,26/09/21 22:00,16,86.16666667,32.33333333,49.5
2021-09-26,23:00:00,26/09/21 23:00,16,89.33333333,32,51.33333333
2021-09-27,0:00:00,27/09/21 00:00,16.16666667,89.33333333,32,52.16666667
2021-09-27,1:00:00,27/09/21 01:00,16.5,87.83333333,32,48.83333333
2021-09-27,2:00:00,27/09/21 02:00,17,88.66666667,32,50.33333333
2021-09-27,3:00:00,27/09/21 03:00,17,89,32,51.16666667
2021-09-27,4:00:00,27/09/21 04:00,17,88.33333333,32,50.66666667
2021-09-27,5:00:00,27/09/21 05:00,17,89.66666667,32,48.5
2021-09-27,6:00:00,27/09/21 06:00,17,89.33333333,32,48.66666667
2021-09-27,7:00:00,27/09/21 07:00,17,88.66666667,32,54
2021-09-27,8:00:00,27/09/21 08:00,18,87.66666667,32,52.5
2021-09-27,9:00:00,27/09/21 09:00,18.83333333,82.66666667,32.66666667,55.5
2021-09-27,10:00:00,27/09/21 10:00,19.66666667,77.5,33,59.66666667
2021-09-27,11:00:00,27/09/21 11:00,20.83333333,75,33.5,62.83333333
2021-09-27,12:00:00,27/09/21 12:00,23.16666667,67.66666667,34,61.5
2021-09-27,13:00:00,27/09/21 13:00,25.16666667,61.66666667,34,55.8
2021-09-27,14:00:00,27/09/21 14:00,26,57.5,34.66666667,56.16666667
2021-09-27,15:00:00,27/09/21 15:00,25.6,57,35,53.66666667
2021-09-27,16:00:00,27/09/21 16:00,25,57.8,35,57.28571429
2021-09-27,17:00:00,27/09/21 17:00,22.16666667,64.33333333,35,56.4
2021-09-27,18:00:00,27/09/21 18:00,19.28571429,75.14285714,34.14285714,52.71428571
2021-09-27,19:00:00,27/09/21 19:00,17.33333333,81.16666667,33.83333333,48.83333333
2021-09-27,20:00:00,27/09/21 20:00,16.5,85,33,48.8
2021-09-27,21:00:00,27/09/21 21:00,16,88.33333333,33,48.83333333
2021-09-27,22:00:00,27/09/21 22:00,16.5,89.5,32.14285714,49.57142857
2021-09-27,23:00:00,27/09/21 23:00,16.83333333,89.33333333,32,47
