Date,Time,DateTime,Temp_Box,Hum_Box,Temp_266,Hum_266
2021-09-26,9:00:00,26/09/21 09:00,18.33333333,89,31,54.66666667
2021-09-26,10:00:00,26/09/21 10:00,20.5,80.66666667,31.5,57.33333333
2021-09-26,11:00:00,26/09/21 11:00,23.33333333,71,32.16666667,57.83333333
2021-09-26,12:00:00,26/09/21 12:00,25.66666667,62,33,57.83333333
2021-09-26,13:00:00,26/09/21 13:00,27.5,57.33333333,34,56.5
2021-09-26,14:00:00,26/09/21 14:00,27.83333333,51.83333333,34.16666667,55.16666667
2021-09-26,15:00:00,26/09/21 15:00,29,49,34.66666667,52.66666667
2021-09-26,16:00:00,26/09/21 16:00,27.66666667,49.83333333,35,48.83333333
2021-09-26,17:00:00,26/09/21 17:00,24.33333333,56.16666667,35,47
2021-09-26,18:00:00,26/09/21 18:00,20.5,70.33333333,34.16666667,44
2021-09-26,19:00:00,26/09/21 19:00,18.66666667,75,33,44.66666667
2021-09-26,20:00:00,26/09/21 20:00,17.66666667,79,32.83333333,47.16666667
2021-09-26,21:00:00,26/09/21 21:00,17,82.66666667,32,47.33333333
2021-09-26,22:00:00,26/09/21 22:00,16,86.16666667,32,50
2021-09-26,23:00:00,26/09/21 23:00,16,89.33333333,31.83333333,53.33333333
2021-09-27,0:00:00,27/09/21 00:00,16.16666667,89.33333333,31.5,53.83333333
2021-09-27,1:00:00,27/09/21 01:00,16.5,87.83333333,31,54.33333333
2021-09-27,2:00:00,27/09/21 02:00,17,88.66666667,31,53.66666667
2021-09-27,3:00:00,27/09/21 03:00,17,89,31.16666667,55.16666667
2021-09-27,4:00:00,27/09/21 04:00,17,88.33333333,31,55.33333333
2021-09-27,5:00:00,27/09/21 05:00,17,89.66666667,31,55
2021-09-27,6:00:00,27/09/21 06:00,17,89.33333333,31,55.83333333
2021-09-27,7:00:00,27/09/21 07:00,17,88.66666667,31,56.33333333
2021-09-27,8:00:00,27/09/21 08:00,18,87.66666667,31,54.83333333
2021-09-27,9:00:00,27/09/21 09:00,18.83333333,82.66666667,31.16666667,55.16666667
2021-09-27,10:00:00,27/09/21 10:00,19.66666667,77.5,32,59.33333333
2021-09-27,11:00:00,27/09/21 11:00,20.83333333,75,32,59.5
2021-09-27,12:00:00,27/09/21 12:00,23.16666667,67.66666667,32.33333333,58.16666667
2021-09-27,13:00:00,27/09/21 13:00,25.16666667,61.66666667,33,57.66666667
2021-09-27,14:00:00,27/09/21 14:00,26,57.5,34,55.83333333
2021-09-27,15:00:00,27/09/21 15:00,25.6,57,34,53.8
2021-09-27,16:00:00,27/09/21 16:00,25,57.8,34.16666667,54.83333333
2021-09-27,17:00:00,27/09/21 17:00,22.16666667,64.33333333,34,49.6
2021-09-27,18:00:00,27/09/21 18:00,19.28571429,75.14285714,33.71428571,48.85714286
2021-09-27,19:00:00,27/09/21 19:00,17.33333333,81.16666667,33,49
2021-09-27,20:00:00,27/09/21 20:00,16.5,85,32.16666667,51.16666667
2021-09-27,21:00:00,27/09/21 21:00,16,88.33333333,32,52.83333333
2021-09-27,22:00:00,27/09/21 22:00,16.5,89.5,32,57.8
2021-09-27,23:00:00,27/09/21 23:00,16.83333333,89.33333333,31.66666667,56.33333333
